Installed packages
ibus-gtk4.x86_64                                     1.5.33-5.fc43                       
ibus-hangul.x86_64                                   1.5.5-11.fc43                       
ibus-libpinyin.x86_64                                1.16.5-2.fc43                       
ibus-libs.x86_64                                     1.5.33-5.fc43                       
ibus-m17n.x86_64                                     1.4.38-1.fc43                       
ibus-panel.x86_64                                    1.5.33-5.fc43                       
ibus-qt.x86_64                                       1.3.4-18.fc43                       
ibus-setup.noarch                                    1.5.33-5.fc43                       
ibus-table.noarch                                    1.17.16-1.fc43                      
ibus-table-chinese.noarch                            1.8.14-2.fc43                       
ibus-table-chinese-cangjie.noarch                    1.8.14-2.fc43                       
ibus-typing-booster.noarch                           2.30.4-1.fc43                       
ibus-xinit.noarch                                    1.5.33-5.fc43                       
iceauth.x86_64                                       1.0.10-3.fc43                       
icoutils.x86_64                                      0.32.3-19.fc43                      
ilbc.x86_64                                          3.0.4-17.fc43                       
im-chooser.x86_64                                    1.7.5-4.fc43                        
im-chooser-common.x86_64                             1.7.5-4.fc43                        
im-chooser-xfce.x86_64                               1.7.5-4.fc43                        
ima-evm-utils-libs.x86_64                            1.6.2-6.fc43                        
imath.x86_64                                         3.1.12-4.fc43                       
imsettings.x86_64                                    1.8.10-3.fc43                       
imsettings-gsettings.x86_64                          1.8.10-3.fc43                       
imsettings-libs.x86_64                               1.8.10-3.fc43                       
info.x86_64                                          7.2-7.fc43                          
inih.x86_64                                          62-1.fc43                           
inih-cpp.x86_64                                      62-1.fc43                           
iniparser.x86_64                                     4.2.6-3.fc43                        
initial-setup.x86_64                                 0.3.101-6.fc43                      
initial-setup-gui.x86_64                             0.3.101-6.fc43                      
initial-setup-gui-wayland-generic.x86_64             0.3.101-6.fc43                      
initscripts-service.noarch                           10.27-1.fc43                        
intel-audio-firmware.noarch                          20260309-1.fc43                     
intel-gmmlib.x86_64                                  22.8.2-1.fc43                       
intel-gpu-firmware.noarch                            20260309-1.fc43                     
intel-mediasdk.x86_64                                23.2.2-8.fc43                       
intel-vpl-gpu-rt.x86_64                              25.4.5-1.fc43                       
intel-vsc-firmware.noarch                            20260309-1.fc43                     
iodine-client.x86_64                                 0.8.0-8.fc43                        
ipcalc.x86_64                                        1.0.3-12.fc43                       
ipp-usb.x86_64                                       0.9.31-1.fc43                       
iproute.x86_64                                       6.14.0-2.fc43                       
ipset.x86_64                                         7.24-2.fc43                         
ipset-libs.x86_64                                    7.24-2.fc43                         
iptables-libs.x86_64                                 1.8.11-12.fc43                      
iptables-nft.x86_64                                  1.8.11-12.fc43                      
iptstate.x86_64                                      2.2.7-10.fc43                       
iputils.x86_64                                       20250605-1.fc43                     
irqbalance.x86_64                                    2:1.9.4-7.fc43                      
iscsi-initiator-utils.x86_64                         6.2.1.11-0.git4b3e853.fc43.2        
iscsi-initiator-utils-iscsiuio.x86_64                6.2.1.11-0.git4b3e853.fc43.2        
isns-utils-libs.x86_64                               0.103-3.fc43                        
iso-codes.noarch                                     4.18.0-2.fc43                       
isomd5sum.x86_64                                     1:1.2.5-5.fc43                      
iw.x86_64                                            6.17-1.fc43                         
iwlegacy-firmware.noarch                             20260309-1.fc43                     
iwlwifi-dvm-firmware.noarch                          20260309-1.fc43                     
iwlwifi-mld-firmware.noarch                          20260309-1.fc43                     
iwlwifi-mvm-firmware.noarch                          20260309-1.fc43                     
jansson.x86_64                                       2.14-3.fc43                         
jasper-libs.x86_64                                   4.2.8-1.fc43                        
java-21-openjdk.x86_64                               1:21.0.10.0.7-2.fc43                
java-21-openjdk-devel.x86_64                         1:21.0.10.0.7-2.fc43                
java-21-openjdk-headless.x86_64                      1:21.0.10.0.7-2.fc43                
java-25-openjdk-crypto-adapter.x86_64                1:25.0.2.0.10-5.fc43                
java-25-openjdk-headless.x86_64                      1:25.0.2.0.10-5.fc43                
javapackages-filesystem.noarch                       6.4.1-4.fc43                        
javapackages-tools.noarch                            6.4.1-4.fc43                        
javascriptcoregtk4.1.x86_64                          2.50.5-1.fc43                       
jbig2dec-libs.x86_64                                 0.20-7.fc43                         
jbigkit-libs.x86_64                                  2.1-32.fc43                         
jomolhari-fonts.noarch                               0.003-44.fc43                       
jose.x86_64                                          14-5.fc43                           
jq.x86_64                                            1.8.1-1.fc43                        
json-c.x86_64                                        0.18-7.fc43                         
json-glib.x86_64                                     1.10.8-4.fc43                       
jsoncpp.x86_64                                       1.9.6-2.fc43                        
jxrlib.x86_64                                        1.1-32.fc43                         
kasumi-common.noarch                                 2.5-49.fc43                         
kasumi-unicode.x86_64                                2.5-49.fc43                         
kbd.x86_64                                           2.8.0-3.fc43                        
kbd-legacy.noarch                                    2.8.0-3.fc43                        
kbd-misc.noarch                                      2.8.0-3.fc43                        
kde-filesystem.x86_64                                5-6.fc43                            
kdump-anaconda-addon.noarch                          006-16.20250925git2a3605a.fc43      
kdump-utils.x86_64                                   1.0.59-1.fc43                       
kernel.x86_64                                        6.18.12-200.fc43                    
kernel.x86_64                                        6.19.10-200.fc43                    
kernel.x86_64                                        6.19.11-200.fc43                    
kernel-core.x86_64                                   6.18.12-200.fc43                    
kernel-core.x86_64                                   6.19.10-200.fc43                    
kernel-core.x86_64                                   6.19.11-200.fc43                    
kernel-headers.x86_64                                6.19.6-200.fc43                     
kernel-modules.x86_64                                6.18.12-200.fc43                    
kernel-modules.x86_64                                6.19.10-200.fc43                    
kernel-modules.x86_64                                6.19.11-200.fc43                    
kernel-modules-core.x86_64                           6.18.12-200.fc43                    
kernel-modules-core.x86_64                           6.19.10-200.fc43                    
kernel-modules-core.x86_64                           6.19.11-200.fc43                    
kernel-modules-extra.x86_64                          6.18.12-200.fc43                    
kernel-modules-extra.x86_64                          6.19.10-200.fc43                    
kernel-modules-extra.x86_64                          6.19.11-200.fc43                    
kexec-tools.x86_64                                   2.0.32-1.fc43                       
keybinder3.x86_64                                    0.3.2-21.fc43                       
keyutils.x86_64                                      1.6.3-6.fc43                        
keyutils-libs.x86_64                                 1.6.3-6.fc43                        
keyutils-libs-devel.x86_64                           1.6.3-6.fc43                        
kf6-filesystem.x86_64                                6.24.0-1.fc43                       
kf6-karchive.x86_64                                  6.24.0-1.fc43                       
kf6-kimageformats.x86_64                             6.24.0-1.fc43                       
kmod.x86_64                                          34.2-2.fc43                         
kmod-libs.x86_64                                     34.2-2.fc43                         
kpartx.x86_64                                        0.11.1-2.fc43                       
krb5-devel.x86_64                                    1.22.2-3.fc43                       
krb5-libs.x86_64                                     1.22.2-3.fc43                       
kyotocabinet-libs.x86_64                             1.2.80-8.fc43                       
lame.x86_64                                          3.100-20.fc43                       
lame-libs.x86_64                                     3.100-20.fc43                       
langpacks-core-en.noarch                             4.2-5.fc43                          
langpacks-en.noarch                                  4.2-5.fc43                          
langpacks-fonts-en.noarch                            4.2-5.fc43                          
langtable.noarch                                     0.0.69-4.fc43                       
lasi.x86_64                                          1.1.3-17.fc43                       
lato-fonts.noarch                                    2.015-24.fc43                       
lcms2.x86_64                                         2.16-6.fc43                         
lcms2-devel.x86_64                                   2.16-6.fc43                         
ldns.x86_64                                          1.9.0-1.fc43                        
leptonica.x86_64                                     1.87.0-1.fc43                       
less.x86_64                                          685-1.fc43                          
libICE.x86_64                                        1.1.2-3.fc43                        
libSM.x86_64                                         1.2.5-3.fc43                        
libX11.x86_64                                        1.8.13-1.fc43                       
libX11-common.noarch                                 1.8.13-1.fc43                       
libX11-devel.x86_64                                  1.8.13-1.fc43                       
libX11-xcb.x86_64                                    1.8.13-1.fc43                       
libXScrnSaver.x86_64                                 1.2.4-6.fc43                        
libXau.x86_64                                        1.0.12-3.fc43                       
libXau-devel.x86_64                                  1.0.12-3.fc43                       
libXaw.x86_64                                        1.0.16-4.fc43                       
libXcomposite.x86_64                                 0.4.6-6.fc43                        
libXcursor.x86_64                                    1.2.3-3.fc43                        
libXdamage.x86_64                                    1.1.6-6.fc43                        
libXdmcp.x86_64                                      1.1.5-4.fc43                        
libXext.x86_64                                       1.3.6-4.fc43                        
libXext-devel.x86_64                                 1.3.6-4.fc43                        
libXfixes.x86_64                                     6.0.1-6.fc43                        
libXfont2.x86_64                                     2.0.7-3.fc43                        
libXft.x86_64                                        2.3.8-9.fc43                        
libXft-devel.x86_64                                  2.3.8-9.fc43                        
libXi.x86_64                                         1.8.2-3.fc43                        
libXinerama.x86_64                                   1.1.5-9.fc43                        
libXmu.x86_64                                        1.2.1-4.fc43                        
libXpm.x86_64                                        3.5.17-6.fc43                       
libXpresent.x86_64                                   1.0.0-27.fc43                       
libXrandr.x86_64                                     1.5.4-6.fc43                        
libXrender.x86_64                                    0.9.12-3.fc43                       
libXrender-devel.x86_64                              0.9.12-3.fc43                       
libXres.x86_64                                       1.2.2-6.fc43                        
libXt.x86_64                                         1.3.1-3.fc43                        
libXtst.x86_64                                       1.2.5-3.fc43                        
libXv.x86_64                                         1.0.13-3.fc43                       
libXvMC.x86_64                                       1.0.13-8.fc43                       
libXxf86dga.x86_64                                   1.1.6-6.fc43                        
libXxf86vm.x86_64                                    1.1.6-3.fc43                        
liba52.x86_64                                        0.7.4-51.fc43                       
libabw.x86_64                                        0.1.3-18.fc43                       
libacl.x86_64                                        2.3.2-4.fc43                        
libadwaita.x86_64                                    1.8.5.1-1.fc43                      
libaec.x86_64                                        1.1.4-3.fc43                        
libaec-devel.x86_64                                  1.1.4-3.fc43                        
libaio.x86_64                                        0.3.111-22.fc43                     
libao.x86_64                                         1.2.0-30.fc43                       
libaom.x86_64                                        3.13.1-1.fc43                       
libappindicator-gtk3.x86_64                          12.10.1-9.fc43                      
libarchive.x86_64                                    3.8.4-1.fc43                        
libargon2.x86_64                                     20190702-8.fc43                     
libaribcaption.x86_64                                1.1.1-3.fc43                        
libart_lgpl.x86_64                                   2.3.21-36.fc43                      
libass.x86_64                                        0.17.3-4.fc43                       
libassuan.x86_64                                     2.5.7-4.fc43                        
libasyncns.x86_64                                    0.8-31.fc43                         
libatasmart.x86_64                                   0.19-31.fc43                        
libatomic.x86_64                                     15.2.1-7.fc43                       
libattr.x86_64                                       2.5.2-6.fc43                        
libavc1394.x86_64                                    0.5.4-26.fc43                       
libavcodec-free.x86_64                               7.1.2-4.fc43                        
libavdevice-free.x86_64                              7.1.2-4.fc43                        
libavfilter-free.x86_64                              7.1.2-4.fc43                        
libavformat-free.x86_64                              7.1.2-4.fc43                        
libavif.x86_64                                       1.3.0-2.fc43                        
libavutil-free.x86_64                                7.1.2-4.fc43                        
libayatana-appindicator-gtk3.x86_64                  0.5.94-4.fc43                       
libayatana-ido-gtk3.x86_64                           0.10.4-6.fc43                       
libayatana-indicator-gtk3.x86_64                     0.9.4-9.fc43                        
libb2.x86_64                                         0.98.1-14.fc43                      
libbabeltrace.x86_64                                 1.5.11-15.fc43                      
libbasicobjects.x86_64                               0.1.1-59.fc43                       
libblkid.x86_64                                      2.41.4-7.fc43                       
libblkid-devel.x86_64                                2.41.4-7.fc43                       
libblockdev.x86_64                                   3.4.0-1.fc43                        
libblockdev-btrfs.x86_64                             3.4.0-1.fc43                        
libblockdev-crypto.x86_64                            3.4.0-1.fc43                        
libblockdev-dm.x86_64                                3.4.0-1.fc43                        
libblockdev-fs.x86_64                                3.4.0-1.fc43                        
libblockdev-loop.x86_64                              3.4.0-1.fc43                        
libblockdev-lvm.x86_64                               3.4.0-1.fc43                        
libblockdev-lvm-dbus.x86_64                          3.4.0-1.fc43                        
libblockdev-mdraid.x86_64                            3.4.0-1.fc43                        
libblockdev-mpath.x86_64                             3.4.0-1.fc43                        
libblockdev-nvdimm.x86_64                            3.4.0-1.fc43                        
libblockdev-nvme.x86_64                              3.4.0-1.fc43                        
libblockdev-part.x86_64                              3.4.0-1.fc43                        
libblockdev-plugins-all.x86_64                       3.4.0-1.fc43                        
libblockdev-smart.x86_64                             3.4.0-1.fc43                        
libblockdev-smartmontools.x86_64                     3.4.0-1.fc43                        
libblockdev-swap.x86_64                              3.4.0-1.fc43                        
libblockdev-tools.x86_64                             3.4.0-1.fc43                        
libblockdev-utils.x86_64                             3.4.0-1.fc43                        
libbluray.x86_64                                     1.3.4-11.fc43                       
libbpf.x86_64                                        2:1.6.1-3.fc43                      
libbrotli.x86_64                                     1.2.0-1.fc43                        
libbs2b.x86_64                                       3.1.0-36.fc43                       
libburn.x86_64                                       1.5.6-7.fc43                        
libbytesize.x86_64                                   2.12-1.fc43                         
libcaca.x86_64                                       0.99-0.80.beta20.fc43               
libcamera.x86_64                                     0.5.2-5.fc43                        
libcamera-ipa.x86_64                                 0.5.2-5.fc43                        
libcanberra.x86_64                                   0.30-38.fc43                        
libcanberra-gtk2.x86_64                              0.30-38.fc43                        
libcanberra-gtk3.x86_64                              0.30-38.fc43                        
libcap.x86_64                                        2.76-3.fc43                         
libcap-ng.x86_64                                     0.9.2-1.fc43                        
libcap-ng-python3.x86_64                             0.9.2-1.fc43                        
libcbor.x86_64                                       0.12.0-6.fc43                       
libcddb.x86_64                                       1.3.2-46.fc43                       
libcdio.x86_64                                       2.1.0-15.fc43                       
libcdio-paranoia.x86_64                              10.2+2.0.2-5.fc43                   
libcerf.x86_64                                       3.1-2.fc43                          
libchewing.x86_64                                    0.10.3-2.fc43                       
libchromaprint.x86_64                                1.6.0-1.fc43                        
libclastfm.x86_64                                    0.5-0.29.20120314git968af0ab.fc43   
libcloudproviders.x86_64                             0.3.6-2.fc43                        
libcmis.x86_64                                       0.6.2-9.fc43                        
libcollection.x86_64                                 0.7.0-59.fc43                       
libcom_err.x86_64                                    1.47.3-2.fc43                       
libcom_err-devel.x86_64                              1.47.3-2.fc43                       
libcomps.x86_64                                      0.1.23-1.fc43                       
libcue.x86_64                                        2.3.0-12.fc43                       
libcupsfilters.x86_64                                1:2.1.1-5.fc43                      
libcurl.x86_64                                       8.15.0-5.fc43                       
libcurl-devel.x86_64                                 8.15.0-5.fc43                       
libdaemon.x86_64                                     0.14-32.fc43                        
libdatrie.x86_64                                     0.2.13-12.fc43                      
libdatrie-devel.x86_64                               0.2.13-12.fc43                      
libdav1d.x86_64                                      1.5.3-1.fc43                        
libdav1d-devel.x86_64                                1.5.3-1.fc43                        
libdb.x86_64                                         5.3.28-66.fc43                      
libdbusmenu.x86_64                                   16.04.0-30.fc43                     
libdbusmenu-gtk3.x86_64                              16.04.0-30.fc43                     
libdc1394.x86_64                                     2.2.7-8.fc43                        
libdecor.x86_64                                      0.2.5-1.fc43                        
libdeflate.x86_64                                    1.25-2.fc43                         
libdhash.x86_64                                      0.5.0-59.fc43                       
libdisplay-info.x86_64                               0.2.0-4.fc43                        
libdnf.x86_64                                        0.75.0-1.fc43                       
libdnf5.x86_64                                       5.2.18.0-2.fc43                     
libdnf5-cli.x86_64                                   5.2.18.0-2.fc43                     
libdnf5-plugin-expired-pgp-keys.x86_64               5.2.18.0-2.fc43                     
libdnf5-plugin-notify-PackageKit.x86_64              1.3.4-1.fc43                        
libdovi.x86_64                                       3.3.2-1.fc43                        
libdrm.x86_64                                        2.4.131-1.fc43                      
libdrm-devel.x86_64                                  2.4.131-1.fc43                      
libdvdnav.x86_64                                     6.1.1-11.fc43                       
libdvdread.x86_64                                    6.1.3-10.fc43                       
libe-book.x86_64                                     0.1.3-40.fc43                       
libebur128.x86_64                                    1.2.6-14.fc43                       
libeconf.x86_64                                      0.7.9-2.fc43                        
libedit.x86_64                                       3.1-57.20251016cvs.fc43             
libei.x86_64                                         1.5.0-1.fc43                        
libeot.x86_64                                        0.01-34.fc43                        
libepoxy.x86_64                                      1.5.10-11.fc43                      
libepubgen.x86_64                                    0.1.1-21.fc43                       
liberation-mono-fonts.noarch                         1:2.1.5-14.fc43                     
liberation-sans-fonts.noarch                         1:2.1.5-14.fc43                     
liberation-serif-fonts.noarch                        1:2.1.5-14.fc43                     
libertas-firmware.noarch                             20260309-1.fc43                     
libestr.x86_64                                       0.1.11-12.fc43                      
libetonyek.x86_64                                    0.1.13-2.fc43                       
libetpan.x86_64                                      1.9.4-18.fc43                       
libev.x86_64                                         4.33-14.fc43                        
libevdev.x86_64                                      1.13.6-1.fc43                       
libevent.x86_64                                      2.1.12-16.fc43                      
libexif.x86_64                                       0.6.25-2.fc43                       
libexttextcat.x86_64                                 3.4.6-12.fc43                       
libfastjson.x86_64                                   1.2304.0-7.fc43                     
libfbclient2.x86_64                                  4.0.6.3221-1.fc43                   
libfdisk.x86_64                                      2.41.4-7.fc43                       
libffi.x86_64                                        3.5.2-1.fc43                        
libffi-devel.x86_64                                  3.5.2-1.fc43                        
libfido2.x86_64                                      1.16.0-3.fc43                       
libfontenc.x86_64                                    1.1.8-4.fc43                        
libfprint.x86_64                                     1.94.10-1.fc43                      
libfsverity.x86_64                                   1.6-3.fc43                          
libftdi.x86_64                                       1.5-21.fc43                         
libfyaml.x86_64                                      0.8-8.fc43                          
libgadu.x86_64                                       1.12.2-30.fc43                      
libgcc.x86_64                                        15.2.1-7.fc43                       
libgccjit.x86_64                                     15.2.1-7.fc43                       
libgcrypt.x86_64                                     1.11.1-3.fc43                       
libgexiv2.x86_64                                     0.14.6-2.fc43                       
libgfortran.x86_64                                   15.2.1-7.fc43                       
libglvnd.x86_64                                      1:1.7.0-8.fc43                      
libglvnd-core-devel.x86_64                           1:1.7.0-8.fc43                      
libglvnd-devel.x86_64                                1:1.7.0-8.fc43                      
libglvnd-egl.x86_64                                  1:1.7.0-8.fc43                      
libglvnd-gles.x86_64                                 1:1.7.0-8.fc43                      
libglvnd-glx.x86_64                                  1:1.7.0-8.fc43                      
libglvnd-opengl.x86_64                               1:1.7.0-8.fc43                      
libgomp.x86_64                                       15.2.1-7.fc43                       
libgpg-error.x86_64                                  1.55-2.fc43                         
libgphoto2.x86_64                                    2.5.33-1.fc43                       
libgs.x86_64                                         10.05.1-6.fc43                      
libgsf.x86_64                                        1.14.56-1.fc43                      
libgtop2.x86_64                                      2.41.3-4.fc43                       
libgudev.x86_64                                      238-8.fc43                          
libgusb.x86_64                                       0.4.9-4.fc43                        
libgxps.x86_64                                       0.3.2-11.fc43                       
libhandy.x86_64                                      1.8.3-9.fc43                        
libhangul.x86_64                                     0.2.0-2.fc43                        
libheif.x86_64                                       1.20.2-6.fc43                       
libibverbs.x86_64                                    58.0-4.fc43                         
libical.x86_64                                       3.0.20-4.fc43                       
libicu.x86_64                                        77.1-1.fc43                         
libicu-devel.x86_64                                  77.1-1.fc43                         
libidn.x86_64                                        1.43-2.fc43                         
libidn2.x86_64                                       2.3.8-2.fc43                        
libidn2-devel.x86_64                                 2.3.8-2.fc43                        
libiec61883.x86_64                                   1.2.0-38.fc43                       
libieee1284.x86_64                                   0.2.11-47.fc43                      
libijs.x86_64                                        0.35-25.fc43                        
libimagequant.x86_64                                 4.0.3-8.fc43                        
libimobiledevice.x86_64                              1.3.0^20240916gited9703d-6.fc43     
libimobiledevice-glue.x86_64                         1.3.1-3.fc43                        
libini_config.x86_64                                 1.3.1-59.fc43                       
libinput.x86_64                                      1.30.3-1.fc43                       
libipt.x86_64                                        2.1.2-3.fc43                        
libiptcdata.x86_64                                   1.0.5-23.fc43                       
libisofs.x86_64                                      1.5.6-7.fc43                        
libjaylink.x86_64                                    0.3.0-9.fc43                        
libjcat.x86_64                                       0.2.5-1.fc43                        
libjose.x86_64                                       14-5.fc43                           
libjpeg-turbo.x86_64                                 3.1.3-1.fc43                        
libjxl.x86_64                                        1:0.11.1-7.fc43                     
libkadm5.x86_64                                      1.22.2-3.fc43                       
libkcapi.x86_64                                      1.5.0-6.fc43                        
libkcapi-hasher.x86_64                               1.5.0-6.fc43                        
libkcapi-hmaccalc.x86_64                             1.5.0-6.fc43                        
libksba.x86_64                                       1.6.7-4.fc43                        
liblangtag.x86_64                                    0.6.7-6.fc43                        
liblangtag-data.noarch                               0.6.7-6.fc43                        
liblastlog2.x86_64                                   2.41.4-7.fc43                       
liblc3.x86_64                                        1.1.3-5.fc43                        
libldac.x86_64                                       2.0.2.3-18.fc43                     
libldb.x86_64                                        2:4.23.5-2.fc43                     
liblerc.x86_64                                       4.0.0-9.fc43                        
liblockfile.x86_64                                   1.17-11.fc43                        
liblouis.x86_64                                      3.33.0-6.fc43                       
liblouis-tables.noarch                               3.33.0-6.fc43                       
liblouisutdml.x86_64                                 2.12.0-7.fc43                       
liblouisutdml-utils.x86_64                           2.12.0-7.fc43                       
liblqr-1.x86_64                                      0.4.2-28.fc43                       
libluksmeta.x86_64                                   10-1.fc43                           
libmanette.x86_64                                    0.2.13-1.fc43                       
libmaxminddb.x86_64                                  1.13.3-1.fc43                       
libmbim.x86_64                                       1.32.0-2.fc43                       
libmbim-utils.x86_64                                 1.32.0-2.fc43                       
libmng.x86_64                                        2.0.3-24.fc43                       
libmnl.x86_64                                        1.0.5-8.fc43                        
libmodplug.x86_64                                    1:0.8.9.0-28.fc43                   
libmodulemd.x86_64                                   2.15.2-4.fc43                       
libmount.x86_64                                      2.41.4-7.fc43                       
libmount-devel.x86_64                                2.41.4-7.fc43                       
libmousepad0.x86_64                                  0.6.5-3.fc43                        
libmpc.x86_64                                        1.3.1-8.fc43                        
libmpeg2.x86_64                                      0.5.1-32.fc43                       
libmspack.x86_64                                     0.10.1-0.15.alpha.fc43              
libmtp.x86_64                                        1.1.22-2.fc43                       
libmwaw.x86_64                                       0.3.22-7.fc43                       
libmysofa.x86_64                                     1.3.3-3.fc43                        
libnatpmp.x86_64                                     20230423-8.fc43                     
libndp.x86_64                                        1.9-4.fc43                          
libnetfilter_conntrack.x86_64                        1.1.1-1.fc43                        
libnfnetlink.x86_64                                  1.0.1-31.fc43                       
libnfsidmap.x86_64                                   1:2.8.7-1.fc43                      
libnftnl.x86_64                                      1.2.9-2.fc43                        
libnghttp2.x86_64                                    1.66.0-2.fc43                       
libnghttp2-devel.x86_64                              1.66.0-2.fc43                       
libnice.x86_64                                       0.1.22-8.fc43                       
libnice-gstreamer1.x86_64                            0.1.22-8.fc43                       
libnl3.x86_64                                        3.12.0-2.fc43                       
libnl3-cli.x86_64                                    3.12.0-2.fc43                       
libnma.x86_64                                        1.10.6-10.fc43                      
libnma-gtk4.x86_64                                   1.10.6-10.fc43                      
libnotify.x86_64                                     0.8.8-1.fc43                        
libnsl2.x86_64                                       2.0.1-4.fc43                        
libnumbertext.x86_64                                 1.0.11-9.fc43                       
libnvme.x86_64                                       1.16.1-1.fc43                       
liboauth.x86_64                                      1.0.3-27.fc43                       
libodfgen.x86_64                                     0.1.8-15.fc43                       
liboeffis.x86_64                                     1.5.0-1.fc43                        
libogg.x86_64                                        2:1.3.6-2.fc43                      
libogg-devel.x86_64                                  2:1.3.6-2.fc43                      
libomp.x86_64                                        21.1.8-4.fc43                       
libomp-devel.x86_64                                  21.1.8-4.fc43                       
libopenjph.x86_64                                    0.22.0-2.fc43                       
libopenmpt.x86_64                                    0.8.6-1.fc43                        
libopusenc.x86_64                                    0.2.1-17.fc43                       
liborcus.x86_64                                      0.20.2-2.fc43                       
libosinfo.x86_64                                     1.12.0-4.fc43                       
libotf.x86_64                                        0.9.16-7.fc43                       
libpaper.x86_64                                      1:2.1.1-9.fc43                      
libpasswdqc.x86_64                                   2.0.3-8.fc43                        
libpath_utils.x86_64                                 0.2.1-59.fc43                       
libpcap.x86_64                                       14:1.10.6-1.fc43                    
libpciaccess.x86_64                                  0.16-16.fc43                        
libpciaccess-devel.x86_64                            0.16-16.fc43                        
libpeas1.x86_64                                      1.36.0-11.fc43                      
libpeas1-gtk.x86_64                                  1.36.0-11.fc43                      
libpinyin.x86_64                                     2.10.2-2.fc43                       
libpinyin-data.x86_64                                2.10.2-2.fc43                       
libpipeline.x86_64                                   1.5.8-3.fc43                        
libpkgconf.x86_64                                    2.3.0-3.fc43                        
libplacebo.x86_64                                    7.351.0-3.fc43                      
libplist.x86_64                                      2.6.0-5.fc43                        
libpng.x86_64                                        2:1.6.55-1.fc43                     
libpng-devel.x86_64                                  2:1.6.55-1.fc43                     
libpostproc-free.x86_64                              7.1.2-4.fc43                        
libppd.x86_64                                        1:2.1.1-2.fc43                      
libpq.x86_64                                         18.0-3.fc43                         
libproxy.x86_64                                      0.5.12-1.fc43                       
libpskc.x86_64                                       2.6.12-3.fc43                       
libpsl.x86_64                                        0.21.5-6.fc43                       
libpsl-devel.x86_64                                  0.21.5-6.fc43                       
libpurple.x86_64                                     2.14.14-2.fc43                      
libpwquality.x86_64                                  1.4.5-14.fc43                       
libqhull.x86_64                                      1:8.0.2-7.fc43                      
libqhull_p.x86_64                                    1:8.0.2-7.fc43                      
libqhull_r.x86_64                                    1:8.0.2-7.fc43                      
libqmi.x86_64                                        1.36.0-2.fc43                       
libqmi-utils.x86_64                                  1.36.0-2.fc43                       
libqrtr-glib.x86_64                                  1.2.2-8.fc43                        
libquadmath.x86_64                                   15.2.1-7.fc43                       
libquadmath-devel.x86_64                             15.2.1-7.fc43                       
librabbitmq.x86_64                                   0.15.0-3.fc43                       
libraqm.x86_64                                       0.10.1-3.fc43                       
libraw1394.x86_64                                    2.1.2-24.fc43                       
libref_array.x86_64                                  0.1.5-59.fc43                       
libreoffice-calc.x86_64                              1:25.8.6.2-1.fc43                   
libreoffice-core.x86_64                              1:25.8.6.2-1.fc43                   
libreoffice-data.x86_64                              1:25.8.6.2-1.fc43                   
libreoffice-gtk3.x86_64                              1:25.8.6.2-1.fc43                   
libreoffice-gtk4.x86_64                              1:25.8.6.2-1.fc43                   
libreoffice-help-en.x86_64                           1:25.8.6.2-1.fc43                   
libreoffice-langpack-en.x86_64                       1:25.8.6.2-1.fc43                   
libreoffice-opensymbol-fonts.noarch                  1:25.8.6.2-1.fc43                   
libreoffice-pdfimport.x86_64                         1:25.8.6.2-1.fc43                   
libreoffice-pyuno.x86_64                             1:25.8.6.2-1.fc43                   
libreoffice-ure.x86_64                               1:25.8.6.2-1.fc43                   
libreoffice-ure-common.x86_64                        1:25.8.6.2-1.fc43                   
libreoffice-writer.x86_64                            1:25.8.6.2-1.fc43                   
libreoffice-x11.x86_64                               1:25.8.6.2-1.fc43                   
librepo.x86_64                                       1.20.0-4.fc43                       
libreport.x86_64                                     2.17.15-9.fc43                      
libreport-anaconda.x86_64                            2.17.15-9.fc43                      
libreport-cli.x86_64                                 2.17.15-9.fc43                      
libreport-fedora.x86_64                              2.17.15-9.fc43                      
libreport-filesystem.noarch                          2.17.15-9.fc43                      
libreport-gtk.x86_64                                 2.17.15-9.fc43                      
libreport-plugin-bugzilla.x86_64                     2.17.15-9.fc43                      
libreport-plugin-kerneloops.x86_64                   2.17.15-9.fc43                      
libreport-plugin-logger.x86_64                       2.17.15-9.fc43                      
libreport-plugin-reportuploader.x86_64               2.17.15-9.fc43                      
libreport-plugin-systemd-journal.x86_64              2.17.15-9.fc43                      
libreport-plugin-ureport.x86_64                      2.17.15-9.fc43                      
libreport-web.x86_64                                 2.17.15-9.fc43                      
libreswan.x86_64                                     5.3-3.fc43                          
libreswan-minimal.x86_64                             5.3-3.fc43                          
librevenge.x86_64                                    0.0.5-12.fc43                       
librist.x86_64                                       0.2.7-10.fc43                       
librsvg2.x86_64                                      2.61.0-5.fc43                       
librsvg2-devel.x86_64                                2.61.0-5.fc43                       
librsvg2-tools.x86_64                                2.61.0-5.fc43                       
libsamplerate.x86_64                                 0.2.2-11.fc43                       
libsane-airscan.x86_64                               0.99.36-1.fc43                      
libsane-hpaio.x86_64                                 3.25.8-1.fc43                       
libsass.x86_64                                       3.6.6-5.fc43                        
libsbc.x86_64                                        2.0-7.fc43                          
libseat.x86_64                                       0.9.3-1.fc43                        
libseccomp.x86_64                                    2.6.0-2.fc43                        
libseccomp-devel.x86_64                              2.6.0-2.fc43                        
