libogg.x86_64                                        2:1.3.6-2.fc44                      
libopenjph.x86_64                                    0.25.3-3.fc44                       
libopenmpt.x86_64                                    0.8.6-1.fc44                        
libopusenc.x86_64                                    0.3-2.fc44                          
liborcus.x86_64                                      0.21.0-5.fc44                       
libosinfo.x86_64                                     1.12.0-5.fc44                       
libpaper.x86_64                                      1:2.1.1-10.fc44                     
libpasswdqc.x86_64                                   2.0.3-9.fc44                        
libpath_utils.x86_64                                 0.2.1-61.fc44                       
libpcap.x86_64                                       14:1.10.6-2.fc44                    
libpciaccess.x86_64                                  0.16-17.fc44                        
libpeas1.x86_64                                      1.36.0-13.fc44                      
libpeas1-gtk.x86_64                                  1.36.0-13.fc44                      
libpinyin.x86_64                                     2.11.91-2.fc44                      
libpinyin-data.x86_64                                2.11.91-2.fc44                      
libpipeline.x86_64                                   1.5.8-4.fc44                        
libpkgconf.x86_64                                    2.5.1-1.fc44                        
libplacebo.x86_64                                    7.360.1-3.fc44                      
libplist.x86_64                                      2.6.0-6.fc44                        
libpng.x86_64                                        2:1.6.56-1.fc44                     
libppd.x86_64                                        1:2.1.1-3.fc44                      
libproxy.x86_64                                      0.5.12-2.fc44                       
libpskc.x86_64                                       2.6.14-1.fc44                       
libpsl.x86_64                                        0.21.5-7.fc44                       
libpurple.x86_64                                     2.14.14-4.fc44                      
libpwquality.x86_64                                  1.4.5-15.fc44                       
libqmi.x86_64                                        1.36.0-3.fc44                       
libqmi-utils.x86_64                                  1.36.0-3.fc44                       
libqrtr-glib.x86_64                                  1.2.2-9.fc44                        
libquadmath.x86_64                                   16.0.1-0.10.fc44                    
librabbitmq.x86_64                                   0.15.0-4.fc44                       
libraqm.x86_64                                       0.10.1-4.fc44                       
libraw1394.x86_64                                    2.1.2-25.fc44                       
libref_array.x86_64                                  0.1.5-61.fc44                       
libreoffice-calc.x86_64                              1:26.2.2.2-2.fc44                   
libreoffice-core.x86_64                              1:26.2.2.2-2.fc44                   
libreoffice-data.x86_64                              1:26.2.2.2-2.fc44                   
libreoffice-gtk3.x86_64                              1:26.2.2.2-2.fc44                   
libreoffice-gtk4.x86_64                              1:26.2.2.2-2.fc44                   
libreoffice-help-en.x86_64                           1:26.2.2.2-2.fc44                   
libreoffice-langpack-en.x86_64                       1:26.2.2.2-2.fc44                   
libreoffice-opensymbol-fonts.noarch                  1:26.2.2.2-2.fc44                   
libreoffice-pdfimport.x86_64                         1:26.2.2.2-2.fc44                   
libreoffice-pyuno.x86_64                             1:26.2.2.2-2.fc44                   
libreoffice-ure.x86_64                               1:26.2.2.2-2.fc44                   
libreoffice-ure-common.noarch                        1:26.2.2.2-2.fc44                   
libreoffice-writer.x86_64                            1:26.2.2.2-2.fc44                   
libreoffice-x11.x86_64                               1:26.2.2.2-2.fc44                   
librepo.x86_64                                       1.20.0-5.fc44                       
libreport.x86_64                                     2.17.15-10.fc44                     
libreport-anaconda.x86_64                            2.17.15-10.fc44                     
libreport-cli.x86_64                                 2.17.15-10.fc44                     
libreport-fedora.x86_64                              2.17.15-10.fc44                     
libreport-filesystem.noarch                          2.17.15-10.fc44                     
libreport-gtk.x86_64                                 2.17.15-10.fc44                     
libreport-plugin-bugzilla.x86_64                     2.17.15-10.fc44                     
libreport-plugin-kerneloops.x86_64                   2.17.15-10.fc44                     
libreport-plugin-logger.x86_64                       2.17.15-10.fc44                     
libreport-plugin-reportuploader.x86_64               2.17.15-10.fc44                     
libreport-plugin-systemd-journal.x86_64              2.17.15-10.fc44                     
libreport-plugin-ureport.x86_64                      2.17.15-10.fc44                     
libreport-web.x86_64                                 2.17.15-10.fc44                     
libreswan.x86_64                                     5.3-5.fc44                          
libreswan-minimal.x86_64                             5.3-5.fc44                          
librevenge.x86_64                                    0.0.5-13.fc44                       
librist.x86_64                                       0.2.11-1.fc44                       
librsvg2.x86_64                                      2.62.0-1.fc44                       
libsamplerate.x86_64                                 0.2.2-12.fc44                       
libsane-airscan.x86_64                               0.99.36-2.fc44                      
libsane-hpaio.x86_64                                 3.25.8-2.fc44                       
libsbc.x86_64                                        2.1-2.fc44                          
libseat.x86_64                                       0.9.3-1.fc44                        
libseccomp.x86_64                                    2.6.0-3.fc44                        
libsecret.x86_64                                     0.21.7-10.fc44                      
libselinux.x86_64                                    3.10-1.fc44                         
libselinux-utils.x86_64                              3.10-1.fc44                         
libsemanage.x86_64                                   3.10-1.fc44                         
libsepol.x86_64                                      3.10-1.fc44                         
libshaderc.x86_64                                    2026.1-1.fc44                       
libshout.x86_64                                      2.4.6-10.fc44                       
libsigc++20.x86_64                                   2.12.1-7.fc44                       
libsigc++30.x86_64                                   3.8.0-1.fc44                        
libsmartcols.x86_64                                  2.41.4-7.fc44                       
libsmbclient.x86_64                                  2:4.24.1-1.fc44                     
libsndfile.x86_64                                    1.2.2-11.fc44                       
libsodium.x86_64                                     1.0.22-1.fc44                       
libsolv.x86_64                                       0.7.36-3.fc44                       
libsoup.x86_64                                       2.74.3-10.fc44                      
libsoup3.x86_64                                      3.6.6-6.fc44                        
libspectre.x86_64                                    0.2.12-11.fc44                      
libsrtp.x86_64                                       2.8.0-1.fc44                        
libss.x86_64                                         1.47.3-4.fc44                       
libssh.x86_64                                        0.12.0-1.fc44                       
libssh-config.noarch                                 0.12.0-1.fc44                       
libsss_certmap.x86_64                                2.12.0-4.fc44                       
libsss_idmap.x86_64                                  2.12.0-4.fc44                       
libsss_nss_idmap.x86_64                              2.12.0-4.fc44                       
libsss_sudo.x86_64                                   2.12.0-4.fc44                       
libstaroffice.x86_64                                 0.0.7-17.fc44                       
libstdc++.x86_64                                     16.0.1-0.10.fc44                    
libstemmer.x86_64                                    3.0.1-11.fc44                       
libswresample-free.x86_64                            8.0.1-6.fc44                        
libswscale-free.x86_64                               8.0.1-6.fc44                        
libtalloc.x86_64                                     2.4.4-1.fc44                        
libtasn1.x86_64                                      4.21.0-1.fc44                       
libtdb.x86_64                                        1.4.15-1.fc44                       
libteam.x86_64                                       1.32-13.fc44                        
libtevent.x86_64                                     0.17.1-4.fc44                       
libtextstyle.x86_64                                  0.26-4.fc44                         
libthai.x86_64                                       0.1.30-2.fc44                       
libtheora.x86_64                                     1:1.1.1-41.fc44                     
libtiff.x86_64                                       4.7.1-2.fc44                        
libtinysparql.x86_64                                 3.11.1-1.fc44                       
libtirpc.x86_64                                      1.3.7-2.fc44                        
libtommath.x86_64                                    1.3.1~rc1-7.fc44                    
libtool-ltdl.x86_64                                  2.5.4-10.fc44                       
libudfread.x86_64                                    1.2.0-3.fc44                        
libudisks2.x86_64                                    2.11.1-2.fc44                       
libultrahdr.x86_64                                   1.4.0^20251202git8cbc983-1.fc44     
libunibreak.x86_64                                   6.1-5.fc44                          
libunistring.x86_64                                  1.1-11.fc44                         
libunwind.x86_64                                     1.8.3-1.fc44                        
liburing.x86_64                                      2.13-2.fc44                         
libusb1.x86_64                                       1.0.29-5.fc44                       
libusbmuxd.x86_64                                    2.1.0-5.fc44                        
libuser.x86_64                                       0.64-17.fc44                        
libutempter.x86_64                                   1.2.1-20.fc44                       
libuuid.x86_64                                       2.41.4-7.fc44                       
libuv.x86_64                                         1:1.51.0-3.fc44                     
libv4l.x86_64                                        1.32.0-3.fc44                       
libva.x86_64                                         2.23.0-3.fc44                       
libva-intel-media-driver.x86_64                      25.4.6-2.fc44                       
libvdpau.x86_64                                      1.5-11.fc44                         
libverto.x86_64                                      0.3.2-12.fc44                       
libverto-libev.x86_64                                0.3.2-12.fc44                       
libvisual.x86_64                                     1:0.4.2-4.fc44                      
libvmaf.x86_64                                       3.0.0-5.fc44                        
libvorbis.x86_64                                     1:1.3.7-14.fc44                     
libvpl.x86_64                                        1:2.16.0-2.fc44                     
libvpx.x86_64                                        1.15.0-5.fc44                       
libwacom.x86_64                                      2.18.0-1.fc44                       
libwacom-data.noarch                                 2.18.0-1.fc44                       
libwayland-client.x86_64                             1.24.0-3.fc44                       
libwayland-cursor.x86_64                             1.24.0-3.fc44                       
libwayland-egl.x86_64                                1.24.0-3.fc44                       
libwayland-server.x86_64                             1.24.0-3.fc44                       
libwbclient.x86_64                                   2:4.24.1-1.fc44                     
libwebp.x86_64                                       1.6.0-3.fc44                        
libwinpr.x86_64                                      2:3.24.2-1.fc44                     
libwmf-lite.x86_64                                   0.2.13-9.fc44                       
libwnck3.x86_64                                      43.3-2.fc44                         
libwpd.x86_64                                        0.10.3-24.fc44                      
libwpg.x86_64                                        0.3.4-7.fc44                        
libwps.x86_64                                        0.4.14-7.fc44                       
libxcb.x86_64                                        1.17.0-7.fc44                       
libxcrypt.x86_64                                     4.5.2-3.fc44                        
libxcvt.x86_64                                       0.1.2-11.fc44                       
libxfce4ui.x86_64                                    4.20.2-2.fc44                       
libxfce4util.x86_64                                  4.20.1-3.fc44                       
libxfce4windowing.x86_64                             4.20.4-3.fc44                       
libxkbcommon.x86_64                                  1.13.1-2.fc44                       
libxkbcommon-x11.x86_64                              1.13.1-2.fc44                       
libxkbfile.x86_64                                    1.1.3-5.fc44                        
libxklavier.x86_64                                   5.4-30.fc44                         
libxml2.x86_64                                       2.12.10-6.fc44                      
libxmlb.x86_64                                       0.3.26-1.fc44                       
libxshmfence.x86_64                                  1.3.2-8.fc44                        
libxslt.x86_64                                       1.1.43-6.fc44                       
libyaml.x86_64                                       0.2.5-18.fc44                       
libytnef.x86_64                                      1:2.1.2-7.fc44                      
libyui.x86_64                                        4.2.16-28.fc44                      
libyui-gtk.x86_64                                    2.52.5-7.fc44                       
libyui-mga.x86_64                                    1.2.1-12.fc44                       
libyui-mga-gtk.x86_64                                1.2.0-17.fc44                       
libyui-mga-ncurses.x86_64                            1.2.0-11.fc43                       
libyui-ncurses.x86_64                                4.2.16-28.fc44                      
libyuv.x86_64                                        0-0.61.20260213git6067afd.fc44      
libzip.x86_64                                        1.11.4-3.fc44                       
libzstd.x86_64                                       1.5.7-5.fc44                        
lightdm.x86_64                                       1.32.0-25.fc44                      
lightdm-gobject.x86_64                               1.32.0-25.fc44                      
lightdm-gtk.x86_64                                   2.0.8-16.fc44                       
lilv-libs.x86_64                                     0.26.4-1.fc44                       
linux-atm-libs.x86_64                                2.5.1-46.fc44                       
linux-firmware.noarch                                20260410-1.fc44                     
linux-firmware-whence.noarch                         20260410-1.fc44                     
livesys-scripts.noarch                               0.9.6-1.fc44                        
lksctp-tools.x86_64                                  1.0.21-3.fc44                       
llvm-filesystem.x86_64                               22.1.4-1.fc44                       
llvm-libs.x86_64                                     22.1.4-1.fc44                       
llvm21-filesystem.x86_64                             21.1.8-3.fc44                       
llvm21-libs.x86_64                                   21.1.8-3.fc44                       
lm_sensors-libs.x86_64                               3.6.0-24.fc44                       
lmdb-libs.x86_64                                     0.9.34-2.fc44                       
localsearch.x86_64                                   3.11.1-1.fc44                       
lockdev.x86_64                                       1.0.4-0.54.20111007git.fc44         
logrotate.x86_64                                     3.22.0-5.fc44                       
lpcnetfreedv.x86_64                                  0.5-10.fc44                         
lpsolve.x86_64                                       5.5.2.14-2.fc44                     
lrzsz.x86_64                                         0.12.20-76.fc44                     
lsof.x86_64                                          4.98.0-9.fc44                       
lttng-ust.x86_64                                     2.14.0-5.fc44                       
lua-libs.x86_64                                      5.4.8-5.fc44                        
luksmeta.x86_64                                      10-2.fc44                           
lvm2.x86_64                                          2.03.38-2.fc44                      
lvm2-dbusd.noarch                                    2.03.38-2.fc44                      
lvm2-libs.x86_64                                     2.03.38-2.fc44                      
lz4-libs.x86_64                                      1.10.0-4.fc44                       
lzo.x86_64                                           2.10-16.fc44                        
m17n-db.noarch                                       1.8.10-3.fc44                       
m17n-lib.x86_64                                      1.8.6-3.fc44                        
mactel-boot.x86_64                                   0.9-37.fc44                         
madan-fonts.noarch                                   2.000-43.fc44                       
mailcap.noarch                                       2.1.54-10.fc44                      
malcontent-libs.x86_64                               0.14.0-1.fc44                       
man-db.x86_64                                        2.13.1-3.fc44                       
man-pages.noarch                                     6.13-3.fc44                         
mariadb-connector-c.x86_64                           3.4.8-3.fc44                        
mariadb-connector-c-config.noarch                    3.4.8-3.fc44                        
mate-desktop-libs.x86_64                             1.28.2-8.fc44                       
mathjax.noarch                                       2.7.4-23.fc44                       
mathjax-ams-fonts.noarch                             2.7.4-23.fc44                       
mathjax-caligraphic-fonts.noarch                     2.7.4-23.fc44                       
mathjax-fraktur-fonts.noarch                         2.7.4-23.fc44                       
mathjax-main-fonts.noarch                            2.7.4-23.fc44                       
mathjax-math-fonts.noarch                            2.7.4-23.fc44                       
mathjax-sansserif-fonts.noarch                       2.7.4-23.fc44                       
mathjax-script-fonts.noarch                          2.7.4-23.fc44                       
mathjax-size1-fonts.noarch                           2.7.4-23.fc44                       
mathjax-size2-fonts.noarch                           2.7.4-23.fc44                       
mathjax-size3-fonts.noarch                           2.7.4-23.fc44                       
mathjax-size4-fonts.noarch                           2.7.4-23.fc44                       
mathjax-stixweb-fonts.noarch                         2.7.4-23.fc44                       
mathjax-typewriter-fonts.noarch                      2.7.4-23.fc44                       
mathjax-vector-fonts.noarch                          2.7.4-23.fc44                       
mathjax-winchrome-fonts.noarch                       2.7.4-23.fc44                       
mathjax-winie6-fonts.noarch                          2.7.4-23.fc44                       
mcelog.x86_64                                        3:175-14.fc44                       
md4c.x86_64                                          0.5.1-5.fc44                        
mdadm.x86_64                                         4.3-11.fc44                         
meanwhile.x86_64                                     1.1.1-11.fc44                       
mediawriter.x86_64                                   5.3.1-1.fc44                        
memstrack.x86_64                                     0.2.5-8.fc44                        
mesa-compat-libxatracker.x86_64                      25.0.7-7.fc44                       
mesa-dri-drivers.x86_64                              26.0.5-3.fc44                       
mesa-filesystem.x86_64                               26.0.5-3.fc44                       
mesa-libEGL.x86_64                                   26.0.5-3.fc44                       
mesa-libGL.x86_64                                    26.0.5-3.fc44                       
mesa-libGLU.x86_64                                   9.0.3-8.fc44                        
mesa-libgbm.x86_64                                   26.0.5-3.fc44                       
mesa-vulkan-drivers.x86_64                           26.0.5-3.fc44                       
microcode_ctl.x86_64                                 2:2.1-74.fc44                       
minicom.x86_64                                       2.11.1-1.fc44                       
miniupnpc.x86_64                                     2.3.3-4.fc44                        
minizip-ng-compat.x86_64                             4.1.0-1.fc44                        
mint-x-icons.noarch                                  1.7.5-2.fc44                        
mint-y-icons.noarch                                  1.9.1-2.fc44                        
mint-y-theme.noarch                                  1:2.3.8-1.fc44                      
mkfontscale.x86_64                                   1.2.3-4.fc44                        
mkpasswd.x86_64                                      5.6.6-1.fc44                        
mobile-broadband-provider-info.noarch                20240407-5.fc44                     
mokutil.x86_64                                       2:0.7.2-3.fc44                      
mousepad.x86_64                                      0.7.0-1.fc44                        
mozilla-filesystem.x86_64                            1.9-38.fc44                         
mozilla-openh264.x86_64                              2.6.0-3.fc44                        
mpage.x86_64                                         2.5.7-24.fc44                       
mpdecimal.x86_64                                     4.0.1-3.fc44                        
mpfr.x86_64                                          4.2.2-3.fc44                        
mpg123-libs.x86_64                                   1.32.10-3.fc44                      
mt7xxx-firmware.noarch                               20260410-1.fc44                     
mtdev.x86_64                                         1.1.6-12.fc44                       
mtools.x86_64                                        4.0.49-3.fc44                       
mtr.x86_64                                           2:0.95-14.fc44                      
mythes.x86_64                                        1.2.5-10.fc44                       
mythes-en.noarch                                     3.0-43.fc44                         
nano.x86_64                                          8.7.1-1.fc44                        
nano-default-editor.noarch                           8.7.1-1.fc44                        
ncurses.x86_64                                       6.6-1.fc44                          
ncurses-base.noarch                                  6.6-1.fc44                          
ncurses-libs.x86_64                                  6.6-1.fc44                          
ndctl.x86_64                                         84-1.fc44                           
ndctl-libs.x86_64                                    84-1.fc44                           
neatvnc.x86_64                                       0.9.0-6.fc44                        
net-snmp-libs.x86_64                                 1:5.9.5.2-4.fc44                    
net-tools.x86_64                                     2.0-0.77.20160912git.fc44           
nettle.x86_64                                        3.10.1-3.fc44                       
network-manager-applet.x86_64                        1.36.0-7.fc44                       
newt.x86_64                                          0.52.25-6.fc44                      
nfs-client-utils.x86_64                              1:2.8.7-1.fc44                      
nfs-common-utils.x86_64                              1:2.8.7-1.fc44                      
nfs-utils.x86_64                                     1:2.8.7-1.fc44                      
nfsv3-client-utils.x86_64                            1:2.8.7-1.fc44                      
nfsv4-client-utils.x86_64                            1:2.8.7-1.fc44                      
nftables.x86_64                                      1:1.1.6-2.fc44                      
nftables-services.noarch                             1:1.1.6-2.fc44                      
ngtcp2.x86_64                                        1.22.1-1.fc44                       
ngtcp2-crypto-gnutls.x86_64                          1.22.1-1.fc44                       
ngtcp2-crypto-ossl.x86_64                            1.22.1-1.fc44                       
nilfs-utils.x86_64                                   2.2.11-8.fc44                       
nm-connection-editor.x86_64                          1.36.0-7.fc44                       
nmap-ncat.x86_64                                     4:7.92-8.fc44                       
npth.x86_64                                          1.8-4.fc44                          
nspr.x86_64                                          4.38.2-9.fc44                       
nss.x86_64                                           3.122.1-1.fc44                      
nss-mdns.x86_64                                      0.15.1-28.fc44                      
nss-softokn.x86_64                                   3.122.1-1.fc44                      
nss-softokn-freebl.x86_64                            3.122.1-1.fc44                      
nss-sysinit.x86_64                                   3.122.1-1.fc44                      
nss-tools.x86_64                                     3.122.1-1.fc44                      
nss-util.x86_64                                      3.122.1-1.fc44                      
ntfs-3g.x86_64                                       2:2022.10.3-12.fc44                 
ntfs-3g-libs.x86_64                                  2:2022.10.3-12.fc44                 
ntfs-3g-system-compression.x86_64                    1.1-2.fc44                          
ntfsprogs.x86_64                                     2:2022.10.3-12.fc44                 
numactl-libs.x86_64                                  2.0.19-4.fc44                       
nvidia-gpu-firmware.noarch                           20260410-1.fc44                     
nvme-cli.x86_64                                      2.16-2.fc44                         
nxpwireless-firmware.noarch                          20260410-1.fc44                     
oniguruma.x86_64                                     6.9.10-4.fc44                       
open-sans-fonts.noarch                               1.10-25.fc44                        
open-vm-tools.x86_64                                 13.0.10-2.fc44                      
open-vm-tools-desktop.x86_64                         13.0.10-2.fc44                      
openal-soft.x86_64                                   1.24.2-6.fc44                       
openapv-libs.x86_64                                  0.2.1.2-1.fc44                      
openconnect.x86_64                                   9.12-10.fc44                        
opencore-amr.x86_64                                  0.1.6-10.fc44                       
openexr-libs.x86_64                                  3.2.4-7.fc44                        
openfortivpn.x86_64                                  1.23.1-3.fc44                       
openh264.x86_64                                      2.6.0-3.fc44                        
openjpeg.x86_64                                      2.5.4-3.fc44                        
openldap.x86_64                                      2.6.13-1.fc44                       
openpace.x86_64                                      1.1.3-5.fc44                        
openpgm.x86_64                                       5.3.128-6.fc44                      
opensc.x86_64                                        0.27.1-2.fc44                       
opensc-libs.x86_64                                   0.27.1-2.fc44                       
openssh.x86_64                                       10.2p1-9.fc44                       
openssh-askpass.x86_64                               10.2p1-9.fc44                       
openssh-clients.x86_64                               10.2p1-9.fc44                       
openssh-server.x86_64                                10.2p1-9.fc44                       
openssl.x86_64                                       1:3.5.5-2.fc44                      
openssl-libs.x86_64                                  1:3.5.5-2.fc44                      
openvpn.x86_64                                       2.7.3-1.fc44                        
opus.x86_64                                          1.6-2.fc44                          
opus-tools.x86_64                                    0.2-20.fc44                         
opusfile.x86_64                                      0.12-18.fc44                        
orc.x86_64                                           0.4.41-3.fc44                       
orca.noarch                                          50.1.2-1.fc44                       
os-prober.x86_64                                     1.81-11.fc44                        
osinfo-db.noarch                                     20251212-1.fc44                     
osinfo-db-tools.x86_64                               1.12.0-5.fc44                       
ostree-libs.x86_64                                   2026.1-1.fc44                       
p11-kit.x86_64                                       0.26.2-1.fc44                       
p11-kit-server.x86_64                                0.26.2-1.fc44                       
p11-kit-trust.x86_64                                 0.26.2-1.fc44                       
paktype-naskh-basic-fonts.noarch                     7.0-4.20231228.fc44                 
pam.x86_64                                           1.7.2-1.fc44                        
pam-libs.x86_64                                      1.7.2-1.fc44                        
pam_passwdqc.x86_64                                  2.0.3-9.fc44                        
pango.x86_64                                         1.57.1-1.fc44                       
pangomm.x86_64                                       2.46.4-5.fc44                       
pangomm2.48.x86_64                                   2.56.1-3.fc44                       
paps.x86_64                                          0.8.0-15.fc44                       
parole.x86_64                                        4.18.2-5.fc44                       
parted.x86_64                                        3.6-14.fc44                         
passim.x86_64                                        0.1.11-1.fc44                       
passim-libs.x86_64                                   0.1.11-1.fc44                       
passwdqc.x86_64                                      2.0.3-9.fc44                        
passwdqc-utils.x86_64                                2.0.3-9.fc44                        
pavucontrol.x86_64                                   6.1-5.fc44                          
pcaudiolib.x86_64                                    1.1-19.fc44                         
pciutils.x86_64                                      3.14.0-3.fc44                       
pciutils-libs.x86_64                                 3.14.0-3.fc44                       
pcre2.x86_64                                         10.47-1.fc44.1                      
pcre2-syntax.noarch                                  10.47-1.fc44.1                      
pcre2-utf16.x86_64                                   10.47-1.fc44.1                      
pcre2-utf32.x86_64                                   10.47-1.fc44.1                      
pcsc-lite.x86_64                                     2.4.1-2.fc44                        
pcsc-lite-ccid.x86_64                                1.7.1-2.fc44                        
pcsc-lite-libs.x86_64                                2.4.1-2.fc44                        
perl-AutoLoader.noarch                               5.74-524.fc44                       
perl-B.x86_64                                        1.89-524.fc44                       
perl-Carp.noarch                                     1.54-521.fc44                       
perl-Class-Struct.noarch                             0.68-524.fc44                       
perl-Data-Dumper.x86_64                              2.191-522.fc44                      
perl-Digest.noarch                                   1.20-521.fc44                       
perl-Digest-MD5.x86_64                               2.59-521.fc44                       
perl-DynaLoader.x86_64                               1.57-524.fc44                       
perl-Encode.x86_64                                   4:3.21-521.fc44                     
perl-Errno.x86_64                                    1.38-524.fc44                       
perl-Exporter.noarch                                 5.79-521.fc44                       
perl-Fcntl.x86_64                                    1.20-524.fc44                       
perl-File-Basename.noarch                            2.86-524.fc44                       
perl-File-Copy.noarch                                2.41-524.fc44                       
perl-File-Path.noarch                                2.18-522.fc44                       
perl-File-Temp.noarch                                1:0.231.200-2.fc44                  
perl-File-stat.noarch                                1.14-524.fc44                       
perl-FileHandle.noarch                               2.05-524.fc44                       
perl-Getopt-Long.noarch                              1:2.58-521.fc44                     
perl-Getopt-Std.noarch                               1.14-524.fc44                       
perl-HTTP-Tiny.noarch                                0.092-2.fc44                        
perl-IO.x86_64                                       1.55-524.fc44                       
perl-IO-Socket-IP.noarch                             0.43-522.fc44                       
perl-IO-Socket-SSL.noarch                            2.098-2.fc44                        
perl-IPC-Open3.noarch                                1.24-524.fc44                       
perl-MIME-Base32.noarch                              1.303-25.fc44                       
perl-MIME-Base64.x86_64                              3.16-521.fc44                       
perl-NDBM_File.x86_64                                1.18-524.fc44                       
perl-Net-SSLeay.x86_64                               1.94-12.fc44                        
perl-POSIX.x86_64                                    2.23-524.fc44                       
perl-PathTools.x86_64                                3.94-521.fc44                       
perl-Pod-Escapes.noarch                              1:1.07-521.fc44                     
perl-Pod-Perldoc.noarch                              3.28.01-522.fc44                    
perl-Pod-Simple.noarch                               1:3.47-4.fc44                       
perl-Pod-Usage.noarch                                4:2.05-521.fc44                     
perl-Scalar-List-Utils.x86_64                        5:1.70-2.fc44                       
perl-SelectSaver.noarch                              1.02-524.fc44                       
perl-Socket.x86_64                                   4:2.040-3.fc44                      
perl-Storable.x86_64                                 1:3.37-522.fc44                     
perl-Symbol.noarch                                   1.09-524.fc44                       
perl-Term-ANSIColor.noarch                           5.01-522.fc44                       
perl-Term-Cap.noarch                                 1.18-521.fc44                       
perl-Text-ParseWords.noarch                          3.31-521.fc44                       
perl-Text-Tabs+Wrap.noarch                           2024.001-521.fc44                   
perl-Time-HiRes.x86_64                               4:1.9778-521.fc44                   
perl-Time-Local.noarch                               2:1.350-521.fc44                    
perl-URI.noarch                                      5.34-3.fc44                         
perl-base.noarch                                     2.27-524.fc44                       
perl-constant.noarch                                 1.33-522.fc44                       
perl-if.noarch                                       0.61.000-524.fc44                   
perl-interpreter.x86_64                              4:5.42.2-524.fc44                   
perl-libnet.noarch                                   3.15-522.fc44                       
perl-libs.x86_64                                     4:5.42.2-524.fc44                   
perl-locale.noarch                                   1.13-524.fc44                       
perl-mro.x86_64                                      1.29-524.fc44                       
perl-overload.noarch                                 1.40-524.fc44                       
perl-overloading.noarch                              0.02-524.fc44                       
perl-parent.noarch                                   1:0.244-521.fc44                    
perl-podlators.noarch                                1:6.0.2-521.fc44                    
perl-vars.noarch                                     1.05-524.fc44                       
pidgin.x86_64                                        2.14.14-4.fc44                      
pilot-link-libs.x86_64                               2:0.12.5-67.fc44                    
pinentry.x86_64                                      1.3.2-3.fc44                        
pinentry-gnome3.x86_64                               1.3.2-3.fc44                        
pinfo.x86_64                                         0.6.13-10.fc44                      
pipewire.x86_64                                      1.6.4-1.fc44                        
pipewire-alsa.x86_64                                 1.6.4-1.fc44                        
pipewire-config-raop.x86_64                          1.6.4-1.fc44                        
pipewire-gstreamer.x86_64                            1.6.4-1.fc44                        
pipewire-jack-audio-connection-kit.x86_64            1.6.4-1.fc44                        
pipewire-jack-audio-connection-kit-libs.x86_64       1.6.4-1.fc44                        
pipewire-libs.x86_64                                 1.6.4-1.fc44                        
pipewire-plugin-libcamera.x86_64                     1.6.4-1.fc44                        
pipewire-pulseaudio.x86_64                           1.6.4-1.fc44                        
pipewire-utils.x86_64                                1.6.4-1.fc44                        
pixman.x86_64                                        0.46.2-3.fc44                       
pkcs11-helper.x86_64                                 1.30.0-5.fc44                       
pkcs11-provider.x86_64                               1.1-3.fc44                          
pkgconf.x86_64                                       2.5.1-1.fc44                        
pkgconf-m4.noarch                                    2.5.1-1.fc44                        
pkgconf-pkg-config.x86_64                            2.5.1-1.fc44                        
plocate.x86_64                                       1.1.24-1.fc44                       
plymouth.x86_64                                      24.004.60-24.fc44                   
plymouth-core-libs.x86_64                            24.004.60-24.fc44                   
plymouth-graphics-libs.x86_64                        24.004.60-24.fc44                   
plymouth-plugin-label.x86_64                         24.004.60-24.fc44                   
plymouth-plugin-two-step.x86_64                      24.004.60-24.fc44                   
plymouth-scripts.x86_64                              24.004.60-24.fc44                   
plymouth-system-theme.x86_64                         24.004.60-24.fc44                   
plymouth-theme-spinner.x86_64                        24.004.60-24.fc44                   
policycoreutils.x86_64                               3.10-1.fc44                         
policycoreutils-python-utils.noarch                  3.10-1.fc44                         
polkit.x86_64                                        127-2.fc44.2                        
polkit-libs.x86_64                                   127-2.fc44.2                        
polkit-pkla-compat.x86_64                            0.1-32.fc44                         
poppler.x86_64                                       26.01.0-3.fc44                      
poppler-cpp.x86_64                                   26.01.0-3.fc44                      
poppler-data.noarch                                  0.4.11-11.fc44                      
poppler-glib.x86_64                                  26.01.0-3.fc44                      
poppler-utils.x86_64                                 26.01.0-3.fc44                      
popt.x86_64                                          1.19-10.fc44                        
portaudio.x86_64                                     19.7.0-3.fc44                       
ppp.x86_64                                           2.5.1-7.fc44                        
pragha.x86_64                                        1.3.3-34.fc44                       
prefixdevname.x86_64                                 0.2.0-8.fc44                        
procps-ng.x86_64                                     4.0.6-1.fc44                        
protobuf-c.x86_64                                    1.5.2-2.fc44                        
psacct.x86_64                                        6.6.4-26.fc44                       
psmisc.x86_64                                        23.7-7.fc44                         
publicsuffix-list-dafsa.noarch                       20260116-1.fc44                     
pulseaudio-libs.x86_64                               17.0-9.fc44                         
pulseaudio-libs-glib2.x86_64                         17.0-9.fc44                         
pulseaudio-utils.x86_64                              17.0-9.fc44                         
python-pip-wheel.noarch                              26.0.1-2.fc44                       
python-unversioned-command.noarch                    3.14.4-2.fc44                       
python3.x86_64                                       3.14.4-2.fc44                       
python3-abrt.x86_64                                  2.17.8-3.fc44                       
python3-abrt-addon.noarch                            2.17.8-3.fc44                       
python3-anyio.noarch                                 4.12.1-3.fc44                       
python3-argcomplete.noarch                           3.6.3-4.fc44                        
python3-audit.x86_64                                 4.1.4-1.fc44                        
python3-augeas.x86_64                                1.2.0-7.fc44                        
